id,
13780,6.660182778782268
13781,7.10350829942977
13782,7.246799152474243
13783,8.01255020409243
13784,6.089228654090688
13785,7.952859400621289
13786,6.379449725384771
13787,7.288673246572014
13788,7.030107724884131
13789,7.42778258188228
13790,8.481142101835497
13791,7.003824275714656
13792,7.590240064502818
13793,8.571747177880063
13794,6.03429480384003
13795,9.604540890842948
13796,6.682916445715909
13797,7.44087316182029
13798,8.017881082130183
13799,7.65341707968542
13800,9.112504412805427
13801,5.276471744494875
13802,7.000144673142902
13803,7.514094878239582
13804,7.140366030026696
13805,8.057200210711079
13806,6.804703323071523
13807,7.703913874582947
13808,6.591474748346492
13809,8.743363833377398
13810,6.683671396691302
13811,7.940942072675656
13812,7.119001059537616
13813,5.85072444782398
13814,6.277118147396877
13815,7.387501502454081
13816,6.5844000845273065
13817,8.884251744903601
13818,7.753569130041802
13819,6.8247315685817656
13820,5.845454119879098
13821,6.5753607255515
13822,6.354685403409783
13823,6.635528525331099
13824,7.203970737442579
13825,6.556740987297911
13826,8.059981559604942
13827,7.433852140696221
13828,7.78150923411539
13829,7.030512419021285
13830,6.078134390693765
13831,5.820302422311841
13832,6.604543478041292
13833,6.662858793200109
13834,6.99779556414232
13835,5.396821244493649
13836,8.05381445342215
13837,6.9143229694634805
13838,7.119560788564268
13839,6.062085675266989
13840,7.660852077148288
13841,6.5928665726545335
13842,6.456404317763589
13843,6.0143620507515365
13844,6.679350803512014
13845,7.6069956386479145
13846,6.7340969947200575
13847,5.897141564588239
13848,6.862579732652367
13849,6.10241697714091
13850,7.099279015705807
13851,5.52951754162553
13852,7.079099608680494
13853,5.925024273280044
13854,7.368748902367528
13855,6.256284899988999
13856,8.068681839511532
13857,7.8431708199137615
13858,8.354513031443924
13859,6.886654827128942
13860,8.016413654055413
13861,7.742629513607625
13862,7.070298165393927
13863,9.417895396362741
13864,7.534791747629322
13865,8.604364745946082
13866,6.558012136461257
13867,5.474283833932528
13868,6.687107684738792
13869,7.5136151622201455
13870,6.130456571249598
13871,6.4405720664126624
13872,7.335677915469925
13873,6.066466294915484
13874,8.84003251609325
13875,6.884755055229846
13876,5.349906929392242
13877,8.013972183410305
13878,7.421046366013043
13879,7.112681842921346
13880,6.432863275145267
13881,6.219709988008197
13882,8.085255988181462
13883,7.860071487455809
13884,6.734885533208932
13885,7.670936227959121
13886,8.156843447991452
13887,6.44841510414341
13888,6.890413269301241
13889,6.858469673253945
13890,6.581666523078463
13891,5.378913422781417
13892,6.271742403084426
13893,6.19438650033499
13894,6.601047440521351
13895,6.3352903521137245
13896,10.062979774783592
13897,6.4591743476318815
13898,6.91191202936555
13899,6.291260176655661
13900,6.650234616500172
13901,7.5392440607613205
13902,6.713147583905331
13903,8.109276702793197
13904,7.341760891137343
13905,6.298204763057444
13906,6.951201459360527
13907,5.412002694106706
13908,7.121350204387783
13909,5.610872572455185
13910,6.835378297639603
13911,6.520558705489189
13912,5.8477690415602215
13913,6.800676314789127
13914,6.811069415830215
13915,6.664200609446416
13916,7.128996284694984
13917,7.346472416030946
13918,7.020291191667532
13919,6.747977322970034
13920,7.768358327305697
13921,5.769062181796438
13922,7.7178824045759535
13923,7.206891115680381
13924,6.408789110280531
13925,7.8927658361498505
13926,6.778665213803952
13927,7.535179711255399
13928,4.953224602233812
13929,5.118888275960732
13930,7.424312421231901
13931,6.752695694457787
13932,5.597780238191501
13933,7.731401256922401
13934,7.136325843416846
13935,5.012336063759023
13936,6.912451604912428
13937,6.45554858409054
13938,7.4814629511114035
13939,8.075466192411081
13940,6.200001228335547
13941,7.882870022684944
13942,7.620142125440045
13943,6.805330624272362
13944,7.348932854259597
13945,6.982484343410955
13946,6.145399673179036
13947,7.231790135715488
13948,7.695487444265884
13949,6.617510708037835
13950,5.493263823733292
13951,5.66792463755226
13952,6.099913142485377
13953,7.757365300759843
13954,6.900458605571888
13955,5.7597918053879065
13956,6.719958702238045
13957,5.979627254775024
13958,6.217599727985102
13959,7.16037823202126
13960,8.055999987418637
13961,7.615595770177879
13962,7.309064330934022
13963,6.043722698375541
13964,6.173285572160633
13965,5.765530335557869
13966,7.545803277338377
13967,7.885535516477548
13968,6.451272447439978
13969,7.15073564451978
13970,8.500985095585683
13971,5.801629468766817
13972,7.298078673843413
13973,7.191923593230232
13974,6.83429090107363
13975,7.311185209576044
13976,6.867622625222875
13977,6.410132724478311
13978,6.103824296033518
13979,7.773950686982452
13980,6.397988553381278
13981,5.44353917504751
13982,6.855669973128595
13983,6.89292829829536
13984,7.57649370601336
13985,7.676901391774124
13986,8.34982894267268
13987,7.5912898506018225
13988,6.369019652813083
13989,7.695439026804442
13990,6.821675767042074
13991,6.769832595648724
13992,7.82606454376014
13993,6.6034406945751645
13994,7.074298639224132
13995,7.134130569779776
13996,7.1103082026593825
13997,6.0994981383859015
13998,7.13200692237098
13999,7.283162941814058
14000,6.442477972346185
14001,7.046029674017894
14002,5.504206887940836
14003,6.959719752791267
14004,8.382492047125512
14005,7.254062389657128
14006,7.361158350677618
14007,6.309537498471535
14008,6.461364981358255
14009,8.008267587234084
14010,5.467201349891203
14011,6.568410234118018
14012,7.2434421180397885
14013,6.9634147335600085
14014,8.14159700956321
14015,6.239237296172927
14016,8.426080663599512
14017,6.78924159551968
14018,7.259171214437605
14019,7.1538248386894825
14020,7.234809552220749
14021,7.292659092176276
14022,7.7632890597858255
14023,8.154223269997255
14024,7.749223005561406
14025,7.490632817019974
14026,6.510757643256536
14027,7.355319155883075
14028,6.620492739244492
14029,6.974731887439209
14030,5.547908303502443
14031,6.454269094820592
14032,7.482954584579508
14033,5.965051432926258
14034,6.164833244722749
14035,7.696770154359347
14036,7.249693138597662
14037,7.14127190280486
14038,5.984538122758851
14039,8.951695326689569
14040,7.591630533661885
14041,6.133041072161014
14042,6.455874953876338
14043,6.520475026788839
14044,5.4177076507108985
14045,6.657505080717968
14046,6.863816996842024
14047,6.412053773180061
14048,6.467174235821247
14049,6.995620386414287
14050,6.552491898863828
14051,5.790366824723973
14052,7.816293418447673
14053,5.049644504609664
14054,6.306772296917619
14055,7.22734857740741
14056,6.907111113496359
14057,7.206638206659376
14058,6.010833806399857
14059,7.048758085128816
14060,6.483386410967279
14061,7.744741157543385
14062,6.421836086829289
14063,8.019002754164688
14064,8.004447363401136
14065,6.241726233853041
14066,7.242265176512224
14067,7.600624152239742
14068,6.07364876069965
14069,5.865205904820722
14070,5.62258767718517
14071,6.622385780209189
14072,8.406506675411169
14073,6.4245618149718595
14074,6.543686931573867
14075,7.212199202243138
14076,6.481678372345062
14077,8.057127170072754
14078,6.790329655521254
14079,5.391194663524978
14080,6.8607114136119725
14081,6.821499876935302
14082,7.750066162216799
14083,6.767722634655616
14084,6.708763938000162
14085,7.119995808459166
14086,6.500758131127305
14087,6.700439186022749
14088,6.340942431373128
14089,6.882362175439756
14090,7.204619717439725
14091,6.7485372294987975
14092,7.740364757079922
14093,8.378681618602707
14094,6.584375410851251
14095,7.5189695668232375
14096,7.150242630941789
14097,6.1737969356022315
14098,6.939665571542833
14099,7.7477414329728
14100,6.922377949020699
14101,6.652070214483173
14102,5.792277684789966
14103,7.6240370004895635
14104,5.7480960341331295
14105,7.754005502540127
14106,7.416612298275366
14107,8.068479728895934
14108,7.668149653399993
14109,7.312482772781171
14110,5.86501114282782
14111,6.7287098822732245
14112,5.959997783009685
14113,7.601585589846702
14114,6.7896791911328584
14115,6.083410437758217
14116,8.175676218497884
14117,6.4036612256482695
14118,7.50755468519574
14119,6.639679624101533
14120,6.137578975631403
14121,8.157263833593577
14122,7.458627113146383
14123,6.540430596956723
14124,8.282932603099397
14125,6.367397998028843
14126,7.516322567614075
14127,5.4768866776782374
14128,5.70715750867811
14129,6.21822369369026
14130,6.681227983484287
14131,8.621650504635612
14132,5.990948480661879
14133,6.358163653887663
14134,6.381158387125786
14135,7.011060884202492
14136,6.852166140004327
14137,6.994278586633047
14138,6.726792560098475
14139,6.076706437514257
14140,6.518244408076287
14141,7.151040541817482
14142,6.801350816498658
14143,7.432742964547888
14144,7.42358419964098
14145,7.312293631038954
14146,6.491523434708688
14147,6.198405197746187
14148,6.210025774218338
14149,5.729139958390187
14150,6.959032204555962
14151,7.219016051612428
14152,6.375067981282754
14153,7.226603533491332
14154,5.640051324162208
14155,6.849091890797867
14156,7.052264694432192
14157,6.663300062200727
14158,7.150444123813589
14159,5.642501138712925
14160,7.013731431572719
14161,6.0644091001471345
14162,6.14556321627586
14163,6.657159116109618
14164,6.649390159628919
14165,8.00801469478641
14166,7.003090926210358
14167,5.804721229762031
14168,5.769550281201335
14169,6.591657610015451
14170,6.87699587221964
14171,6.366398743766946
14172,6.833771029302362
14173,5.465983920360154
14174,6.340260202626796
14175,7.932893013695311
14176,7.436937639174685
14177,5.954741997798468
14178,7.387792373205455
14179,7.964892100754209
14180,6.549969845239538
14181,7.113859302974497
14182,6.8664297752035
14183,7.128078484497308
14184,6.112685667120889
14185,7.73616898954559
14186,8.142837833021666
14187,7.376744834313324
14188,6.648036180792596
14189,6.15237677899276
14190,6.996475420315185
14191,7.460598293171799
14192,7.809699244397152
14193,6.492144860387754
14194,7.9137195909643
14195,6.838027435227588
14196,7.204112391060028
14197,8.214113987364007
14198,7.827956187693245
14199,8.368362980927225
14200,7.12119329966999
14201,5.737921750773403
14202,7.657394455786044
14203,7.126238264903556
14204,6.959843754356465
14205,8.030011161415468
14206,5.414268895411756
14207,7.054159441605399
14208,7.12033394877381
14209,6.645225915522802
14210,7.6204213555271565
14211,6.432136799425021
14212,6.186388870362461
14213,6.819363169910561
14214,6.649630435626402
14215,7.441975379699401
14216,5.7243781672649
14217,8.073196912711165
14218,5.444555817483939
14219,7.94683735366465
14220,6.636432147612852
14221,6.872705356960147
14222,5.663764307995739
14223,7.005743710710953
14224,7.70554315293323
14225,6.2568225888133755
14226,7.376180971142693
14227,7.913193064892795
14228,7.100809486237642
14229,7.014461508206058
14230,9.038219931615956
14231,5.656838838929421
14232,6.318765401054661
14233,7.021359775790682
14234,7.347879624524625
14235,8.514562603548224
14236,6.20289565197774
14237,5.984126452529591
14238,7.761032774737109
14239,5.511244853251332
14240,7.0998312959814776
14241,6.82306819741831
14242,7.255326821080127
14243,7.173608968723997
14244,7.69857092759868
14245,7.068918270914661
14246,5.6889805629089985
14247,5.960843718460945
14248,6.126555066284389
14249,6.375230997010676
14250,6.464611242411704
14251,7.325578278351525
14252,7.525703727620918
14253,7.80828413932112
14254,6.1682062860891715
14255,6.567792541478658
14256,6.647217974934641
14257,6.646593750960116
14258,7.476137361012762
14259,6.491699059733297
14260,7.452767978163958
14261,7.222564862811372
14262,5.940855139331382
14263,7.702804444054809
14264,6.270925288987418
14265,8.398900792299983
14266,7.182778403001633
14267,5.8286807304957335
14268,8.174336119392507
14269,5.548690904359249
14270,5.990296910121715
14271,7.052872784742523
14272,6.313906783175509
14273,6.707632935466452
14274,8.198303081381308
14275,7.025866500265737
14276,7.296946590259676
14277,6.57646461542677
14278,8.637068961797597
14279,6.151968327174916
14280,6.580163601473423
14281,5.356674613433164
14282,5.986187681965946
14283,6.468944905797334
14284,7.080327041063251
14285,6.985953590515662
14286,7.1568685982796625
14287,7.2521353534546105
14288,7.770849236271195
14289,7.000726446045027
14290,7.590947256340965
14291,6.227612597588525
14292,6.576773497688602
14293,6.785932065747387
14294,7.354110291130686
14295,6.485911802256278
14296,7.486676968001458
14297,7.007978743664725
14298,6.770707461226319
14299,7.4483285389338745
14300,6.643651740042357
14301,7.093717586013836
14302,7.019714437089043
14303,6.752770802766436
14304,7.713607187648633
14305,8.305255299407122
14306,7.115225587300663
14307,5.822203691621913
14308,5.559011988209662
14309,7.596315302021002
14310,6.671215953720214
14311,6.678937726225859
14312,5.784669580289653
14313,6.147304832795685
14314,6.654144692776062
14315,6.219871810831395
14316,7.545132432102038
14317,7.693777700290728
14318,6.306211326994843
14319,6.826774346849069
14320,7.320487150864677
14321,6.564514414195109
14322,6.627138121758158
14323,7.123785350249537
14324,7.486452599952645
14325,6.237811880450243
14326,6.483341266780598
14327,6.217059897179417
14328,5.832802338506324
14329,9.033044429614012
14330,7.235992645011459
14331,6.340651177711082
14332,6.202053250384807
14333,8.067488488784413
14334,7.316409437663671
14335,8.142960675425483
14336,6.294255825571954
14337,6.29555506570744
14338,6.428839407283625
14339,7.605428355306643
14340,7.483351751530939
14341,7.835585906279608
14342,7.072603732073166
14343,6.264613886416934
14344,6.630698796376419
14345,5.388088415214966
14346,5.757548640767167
14347,7.3866400085682145
14348,5.568625832924571
14349,6.43998897245762
14350,7.3997685437313825
14351,6.285906158635574
14352,6.877328943493557
14353,5.616914783683822
14354,6.010697343783941
14355,6.3364036560383274
14356,7.60568013786272
14357,6.873105257107451
14358,5.145880128160033
14359,7.146272205567495
14360,6.290448070591019
14361,6.1699587553639486
14362,8.123148624039379
14363,8.75612140586726
14364,6.371841864687835
14365,7.24807539615944
14366,6.307450983399726
14367,6.175939400149913
14368,7.596401490680555
14369,7.088239620498321
14370,8.75088510058179
14371,5.848684823047545
14372,7.450892418800138
14373,8.27200852250895
14374,6.101065523748173
14375,7.226814492305967
14376,6.634766257268392
14377,6.18921417277634
14378,7.144825098289967
14379,6.445109937961124
14380,6.756268181127773
14381,4.855093903235134
14382,6.66923519578801
14383,7.268527402696497
14384,8.054981696851208
14385,7.156053655093224
14386,8.548114014770107
14387,7.275516003340977
14388,7.278114936421446
14389,8.782587167953743
14390,6.438006302184319
14391,5.8576417345276734
14392,6.694509051216989
14393,6.981981612020064
14394,6.022243878208195
14395,5.548663444813968
14396,6.7245711354082625
14397,5.937854093392189
14398,6.811033895497611
14399,6.309149081215449
14400,5.8288425288374
14401,6.744015625060403
14402,5.588535473500602
14403,6.058504077898591
14404,6.750054369146698
14405,6.693273556630331
14406,7.284898369087782
14407,5.016371364274914
14408,6.8918404419307056
14409,5.717397285458895
14410,6.510397751646205
14411,6.99095977246505
14412,7.5431714288127925
14413,7.954367078409675
14414,7.653351956081722
14415,5.963149883885545
14416,7.037948108650412
14417,7.968027733215691
14418,4.98157905545718
14419,7.2601945959794945
14420,6.20204998950498
14421,6.559093098034379
14422,6.694587256816313
14423,7.346095886549342
14424,7.752224219435785
14425,5.926720005936882
14426,7.033414432136718
14427,7.388441988406193
14428,6.866640228053761
14429,6.089100165695492
14430,5.799066743828271
14431,6.62581190795969
14432,8.974275893541712
14433,6.220182070026273
14434,7.021980101472176
14435,6.53878722813664
14436,7.455835110426511
14437,6.028861348589378
14438,7.056596521461564
14439,7.652081241354681
14440,7.294739780449561
14441,6.456816902216067
14442,6.284060369153864
14443,8.454588719543729
14444,8.13061235767438
14445,6.273912375354263
14446,6.614254510210661
14447,7.253709552613848
14448,6.500686796598012
14449,8.33334428949366
14450,6.013959582281421
14451,7.645012495192991
14452,6.059982515694275
14453,7.32644046454597
14454,5.6410434642629665
14455,6.170391085357208
14456,6.451843429992786
14457,7.177866573287366
14458,6.957932899274274
14459,5.368677427817129
14460,6.662625550328803
14461,5.800721526999689
14462,7.516185829042735
14463,7.414704312978571
14464,7.059313681129838
14465,6.32563681929481
14466,6.977770118636379
14467,7.688787613757026
14468,6.625866042389337
14469,7.381399065196309
14470,7.298700548516977
14471,6.759513722240497
14472,6.749154466092055
14473,5.901086964816319
14474,5.854776542921038
14475,5.972627806004396
14476,8.210962844417729
14477,7.895787562487585
14478,6.481473773751096
14479,6.609999837356503
14480,9.622224093606174
14481,5.8787756074438215
14482,6.349776262265645
14483,6.155007240996367
14484,7.114269629894275
14485,7.957236962380614
14486,6.789642020534901
14487,7.16125578128718
14488,5.998115239831643
14489,7.683970125762019
14490,5.836380061187605
14491,6.302169857448157
14492,6.2442183387121695
14493,7.789013241648007
14494,6.946452896798713
14495,6.70610959686408
14496,7.89752656662456
14497,7.8534798954047975
14498,6.25875913233756
14499,6.192805516298364
14500,7.752748677691949
14501,7.881822536156401
14502,7.082921069520483
14503,6.960901459513782
14504,7.999683421475491
14505,6.409464359036241
14506,6.627786230388039
14507,5.9169106702318945
14508,7.136175730169398
14509,6.266779791377274
14510,6.454782709670159
14511,6.011786513783444
14512,5.659678382987478
14513,7.51939762249705
14514,7.553303921740327
14515,5.712616754731688
14516,6.984181860278765
14517,5.23745216209897
14518,7.202906616301897
14519,7.202019747494756
14520,6.537842040720136
14521,7.0217255655904625
14522,7.293314120393446
14523,6.458362523151164
14524,6.7044575969385
14525,6.656616798498486
14526,7.155479471727861
14527,7.614816546892997
14528,7.508197471553711
14529,7.9795569906594235
14530,6.717451658063052
14531,6.683600258014334
14532,7.2942920650413425
14533,7.794141880920373
14534,6.725980814989219
14535,7.60984356883727
14536,5.829856895437159
14537,7.938346641005282
14538,7.187464718577759
14539,7.064842553599114
14540,7.099281715819696
14541,7.023185310854722
14542,6.519828796224127
14543,7.537300553956321
14544,7.338622907561707
14545,7.398757811405198
14546,8.214023175087931
14547,6.877728029917673
14548,6.692753685208844
14549,6.4663758523563715
14550,5.929729127471168
14551,6.729136811881776
14552,7.735829838414222
14553,7.439793999142586
14554,6.91802734742407
14555,6.950172707584204
14556,6.804319144049462
14557,7.181862664520232
14558,7.111358365000327
14559,6.184777913992872
14560,6.881624649744025
14561,6.274650543552165
14562,6.248243789894162
14563,7.399187789285503
14564,6.755972567738075
14565,7.975794019143978
14566,6.643056177616373
14567,7.711000409119001
14568,7.917136990108588
14569,8.207356002013409
14570,5.276420770514879
14571,5.86428919574602
14572,6.608114297078316
14573,7.522509493735181
14574,7.266247454672423
14575,6.435784758326019
14576,9.51647017001164
14577,7.345591669073051
14578,6.901728121614425
14579,5.978300130274896
14580,7.30082202016892
14581,7.6568857239552495
14582,8.868751902546727
14583,8.392643725365508
14584,6.887188914746961
14585,6.435693173123754
14586,6.068192519760725
14587,7.5210295838271755
14588,7.0907963687682045
14589,6.561063836737436
14590,6.2557466416527845
14591,7.873905105720527
14592,6.160636718505497
14593,6.685943450947496
14594,6.230827972837917
14595,6.583448032089751
14596,5.499714689540884
14597,6.6015250822155
14598,7.181949695108457
14599,6.770878474657344
14600,6.45465888582378
14601,4.958233708027913
14602,7.986202920908209
14603,7.553906892262252
14604,7.352480488864306
14605,6.988511624634552
14606,6.256989413233812
14607,6.19947345836051
14608,7.935627567933182
14609,5.818831003363145
14610,6.60963643885521
14611,5.723956252986414
14612,7.690817097581775
14613,7.138836235262027
14614,7.2121107083550005
14615,6.531737444874434
14616,6.972132228686666
14617,7.577248835103628
14618,6.5257547658269
14619,6.809862783636549
14620,5.29965261482657
14621,6.0591550674771755
14622,6.0810369116590905
14623,6.499238223288913
14624,6.819615072155959
14625,7.141947018091811
14626,6.922611717907335
14627,7.974871589239639
14628,8.085158372368237
14629,7.243516743615237
14630,7.0126790079489485
14631,5.713834737176319
14632,7.450935295143674
14633,7.286827820924255
14634,6.166091430075053
14635,7.205588274604985
14636,7.141107683183207
14637,7.240220842577353
14638,6.579456016104963
14639,6.913963898015805
14640,6.598321959658445
14641,6.116180659736279
14642,7.078780353506047
14643,7.20628732843755
14644,6.390155124471402
14645,6.606548058107221
14646,7.079238145910451
14647,6.436728710336828
14648,6.510864226896839
14649,6.453072482159815
14650,6.746025063889727
14651,6.483156857097879
14652,6.669156801137217
14653,7.498161671332633
14654,6.096324743236543
14655,7.444863165546533
14656,7.943011341118079
14657,5.586267602043
14658,6.718540410502098
14659,7.082783537876401
14660,5.345303862845097
14661,7.2576948480428065
14662,7.878716344940712
14663,6.4792230263084996
14664,8.152268237691878
14665,6.5260657947677245
14666,6.168588303773269
14667,6.7832369844589495
14668,6.606238975638297
14669,8.212241296023894
14670,7.523839803558177
14671,8.249415747764344
14672,6.556073814345066
14673,7.465050777883443
14674,7.963929928212803
14675,4.918692744673862
14676,6.956777126293954
14677,6.184918307773183
14678,6.342039321970182
14679,8.869434477274156
14680,6.017840964656027
14681,6.569074388841002
14682,7.884203256237697
14683,9.292467314743131
14684,7.958290315173324
14685,6.43024717314922
14686,7.793781416202711
14687,6.2291937291677755
14688,5.906972608534984
14689,6.992502435846668
14690,7.920490959978462
14691,6.820117994675934
14692,7.782530964169266
14693,6.380614010665714
14694,7.355741209892132
14695,6.76901653287165
14696,5.415234253363678
14697,6.494117117947262
14698,5.3577246013421895
14699,7.0819653644806175
14700,6.459329218782578
14701,6.707893339436342
14702,5.218959681939123
14703,7.299938288090087
14704,6.204405936002822
14705,6.58516771850146
14706,6.918556010613605
14707,6.6201065857853765
14708,7.558578431467033
14709,8.356409022393414
14710,6.673740059918664
14711,7.242232020369151
14712,6.140241699070387
14713,7.202598904711841
14714,7.385407785311832
14715,6.475357365431777
14716,7.3331227454583905
14717,5.865213264120673
14718,7.25597881008888
14719,6.415991139292207
14720,7.961475919600564
14721,6.980166332350629
14722,7.073881867594468
14723,6.2245108154396
14724,7.6183739556409815
14725,8.474390744146458
14726,6.876202915968572
14727,6.531376142962109
14728,7.091952401310484
14729,6.82292974563318
14730,5.5270224313934
14731,7.388012820132498
14732,7.188788440051156
14733,7.530126343322303
14734,5.971103583795545
14735,6.680604114094159
14736,6.887710374668645
14737,6.967110293338567
14738,7.0342563181184214
14739,6.902149652254758
14740,7.409205997876319
14741,6.8783897230522175
14742,7.543625832838786
14743,8.503380892736832
14744,5.387187931549967
14745,8.745708262972732
14746,7.311469570850451
14747,7.014521598578703
14748,6.55863620131812
14749,7.499253550676007
14750,7.139867691152039
14751,7.76821359323024
14752,7.646205663154911
14753,8.048271327934529
14754,5.510869768525054
14755,7.010542155536658
14756,6.67854046408498
14757,7.6181021403273546
14758,5.659557415306082
14759,6.55317686863782
14760,6.872912065824984
14761,7.093353316793589
14762,7.8591421127675005
14763,6.19268991156827
14764,5.84894352742382
14765,6.362641220507973
14766,6.228173483859925
14767,6.732733286979116
14768,8.075305395881408
14769,7.900591908006893
14770,7.28718437863605
14771,4.675749236464397
14772,7.073451044816412
14773,6.41397647967736
14774,6.086796742935754
14775,7.047535840906081
14776,8.151475705593585
14777,8.559196714481553
14778,7.229126098651786
14779,7.347823505844211
14780,7.533097254697074
14781,7.909930812079463
14782,6.037073905722256
14783,6.317021515293396
14784,6.3702413094640455
14785,7.6197237595302765
14786,6.754592806848155
14787,6.751468952251672
14788,6.444568364031414
14789,6.455612509801875
14790,6.927996376887383
14791,7.091838824135628
14792,6.564796156778959
14793,6.639155940741941
14794,7.263546971647334
14795,5.3093313166506
14796,7.829390293262735
14797,7.550563653437301
14798,6.244434979272632
14799,5.715874718788888
14800,7.589214843358103
14801,7.164622887379746
14802,6.871507994026657
14803,7.1259949581431075
14804,7.033272389354008
14805,5.754494645774296
14806,7.62902568999976
14807,6.903283278562595
14808,6.69175617648347
14809,7.005958946448048
14810,6.334083945616802
14811,6.779244980793935
14812,6.874719585974589
14813,7.722665477876571
14814,6.091842833529401
14815,6.186665126701108
14816,8.446340822805631
14817,6.37269347988655
14818,6.533410565687948
14819,7.2382225511902964
14820,7.9056406067865925
14821,7.5126595028956595
14822,6.19305092649945
14823,6.694078067571023
14824,5.542758300866154
14825,6.308965666316553
14826,7.719569577796216
14827,5.729576616444452
14828,6.708970452204335
14829,7.762503656501322
14830,6.99033625305295
14831,6.8480795896897915
14832,6.536000397367014
14833,8.629619143601866
14834,7.000822671791231
14835,6.9377222505136364
14836,6.830754797285527
14837,7.341210447523557
14838,6.242341745935032
14839,7.29690230587141
14840,5.8955620884315225
14841,6.50499569962728
14842,6.352164360169826
14843,5.598972092506252
14844,9.27190843102871
14845,6.318448010362974
14846,6.905604892324897
14847,5.70833443226202
14848,6.272748265532624
14849,7.855262077316619
14850,6.377985601082028
14851,6.9298234142265
14852,5.080964140280143
14853,5.926097764831015
14854,6.873417100141317
14855,7.108754992731504
14856,6.824056973132389
14857,6.099102016528086
14858,7.544566863538188
14859,6.307962154452725
14860,5.786453471592084
14861,6.105659541299078
14862,6.9066162708559595
14863,6.552197152500489
14864,6.803759300124915
14865,6.55735096122474
14866,6.679703627574826
14867,7.83640530614077
14868,7.539814029083121
14869,7.2006554875717015
14870,7.095331698397592
14871,6.169751047698624
14872,7.373288496686039
14873,8.053638939058423
14874,7.224713906062152
14875,8.410483361616347
14876,8.369263158592013
14877,5.79117138905696
14878,5.835577916132354
14879,6.912990377351257
14880,6.904014825268846
14881,8.73931547647642
14882,6.449238471529957
14883,7.855442863907189
14884,8.233693334187834
14885,8.045646829652618
14886,6.215637689146791
14887,8.585796635139928
14888,6.740546821708125
14889,5.595412160792973
14890,6.966865384398136
14891,7.57580341494206
14892,6.81608322733084
14893,6.370446463890822
14894,7.929605184903927
14895,7.440566475965911
14896,6.011515690350396
14897,7.697196463132185
14898,6.001172641336251
14899,5.349607399011677
14900,5.896552535316734
14901,6.1951474255222765
14902,6.640752042445103
14903,6.9744419675144425
14904,7.19276480480052
14905,6.458167757774461
14906,6.56455148670762
14907,6.572028854758436
14908,7.556458352978324
14909,6.277035539490683
14910,6.7816358519749125
14911,6.7954784972637565
14912,6.735122669330899
14913,8.060611918919145
14914,7.087044014548789
14915,7.780985869400496
14916,6.653954922287481
14917,8.195700610434976
14918,7.031236155954955
14919,5.409705797722142
14920,6.858065803946377
14921,6.529905606917052
14922,8.206782564228126
14923,7.911862676247564
14924,4.844300371570363
14925,6.212364170128966
14926,7.717384674262629
14927,6.600210490576577
14928,6.631084267802587
14929,5.886844515910505
14930,6.271595655110442
14931,7.319806237823133
14932,8.082890096472829
14933,6.653675391051869
14934,6.637028762835097
14935,7.444273519134212
14936,7.498280170433678
14937,7.092292912398369
14938,6.123444446406599
14939,9.183099199274292
14940,7.0175929333228915
14941,6.603872269366704
14942,5.879099194931505
14943,6.073023564065438
14944,6.343637013696402
14945,6.1024715744335785
14946,7.697201658163372
14947,7.205812488473815
14948,6.4598755763423235
14949,6.022720198827594
14950,6.397036942537944
14951,5.712842186641285
14952,6.834148863154402
14953,7.184531796903327
14954,7.2773766774028585
14955,7.36066090142661
14956,7.696778037949976
14957,6.617639039152607
14958,8.527045187079121
14959,6.764879830413721
14960,6.085734618022508
14961,7.17614253492175
14962,8.275266363073115
14963,6.01936273708835
14964,6.084632626541258
14965,7.268867819127085
14966,5.696738947938826
14967,7.116068216492283
14968,6.025936896254294
14969,8.29891238110667
14970,7.901128829369542
14971,7.068437554955343
14972,7.874813692982017
14973,6.336361972791859
14974,7.1356614243075125
14975,6.485264273967714
14976,6.032765972797516
14977,6.255465697063032
14978,7.021463172436266
14979,7.487774770162676
14980,6.949317126764546
14981,5.1967218483522135
14982,6.277235189081977
14983,8.57379737334048
14984,6.353788950134544
14985,7.234055317330616
14986,7.2328012243541435
14987,6.244171325724411
14988,6.791272454044205
14989,7.577002376149361
14990,7.55664634031245
14991,6.473170402357417
14992,4.163568332161272
14993,6.346632577304403
14994,8.000577694868934
14995,6.176392739824399
14996,6.847101546763444
14997,7.268895454151896
14998,7.625899028977175
14999,6.794154859801546
